Site,Parameter,Date_LT,Year,Month,Day,Hour,NowCast,AQI,AQI_Category,RawConc,ConcUnit,Duration,QC_Name
Kolkata,PM2.5 - Principal,6/14/2018 11:00,2018,6,14,11,57.7,152,Unhealthy,66,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/14/2018 12:00,2018,6,14,12,60,153,Unhealthy,63,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/14/2018 13:00,2018,6,14,13,64.4,156,Unhealthy,69,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/14/2018 14:00,2018,6,14,14,62.3,155,Unhealthy,60,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/14/2018 15:00,2018,6,14,15,60.8,154,Unhealthy,59,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/14/2018 16:00,2018,6,14,16,58.5,153,Unhealthy,56,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/14/2018 17:00,2018,6,14,17,60.7,154,Unhealthy,64,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/14/2018 18:00,2018,6,14,18,65.3,156,Unhealthy,73,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/14/2018 19:00,2018,6,14,19,64.5,156,Unhealthy,63,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/14/2018 20:00,2018,6,14,20,64.2,155,Unhealthy,65,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/14/2018 21:00,2018,6,14,21,64.8,156,Unhealthy,66,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/14/2018 22:00,2018,6,14,22,63.1,155,Unhealthy,58,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/14/2018 23:00,2018,6,14,23,57.6,152,Unhealthy,48,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 0:00,2018,6,15,0,43.4,120,Unhealthy for Sensitive Groups,32,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 1:00,2018,6,15,1,44.7,124,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 2:00,2018,6,15,2,45.3,125,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 3:00,2018,6,15,3,46.6,128,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 4:00,2018,6,15,4,46.8,129,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 5:00,2018,6,15,5,47.4,130,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 6:00,2018,6,15,6,48.2,132,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 7:00,2018,6,15,7,49.6,136,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 8:00,2018,6,15,8,50.7,138,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 9:00,2018,6,15,9,55.5,151,Unhealthy,61,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 10:00,2018,6,15,10,62.4,155,Unhealthy,69,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 11:00,2018,6,15,11,64.2,155,Unhealthy,66,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 12:00,2018,6,15,12,65,156,Unhealthy,71,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 13:00,2018,6,15,13,65.4,156,Unhealthy,66,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 14:00,2018,6,15,14,67.2,157,Unhealthy,71,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 15:00,2018,6,15,15,67.8,157,Unhealthy,69,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 16:00,2018,6,15,16,67.5,157,Unhealthy,67,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 17:00,2018,6,15,17,67.6,157,Unhealthy,68,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 18:00,2018,6,15,18,68.6,158,Unhealthy,71,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 19:00,2018,6,15,19,71.1,159,Unhealthy,76,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 20:00,2018,6,15,20,72.9,160,Unhealthy,80,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 21:00,2018,6,15,21,72,160,Unhealthy,71,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 22:00,2018,6,15,22,70.7,159,Unhealthy,65,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/15/2018 23:00,2018,6,15,23,63.2,155,Unhealthy,51,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 0:00,2018,6,16,0,56.6,152,Unhealthy,48,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 1:00,2018,6,16,1,50.9,139,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 2:00,2018,6,16,2,54.4,148,Unhealthy for Sensitive Groups,59,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 3:00,2018,6,16,3,55.1,149,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 4:00,2018,6,16,4,59,153,Unhealthy,64,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 5:00,2018,6,16,5,58.1,152,Unhealthy,57,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 6:00,2018,6,16,6,58.9,153,Unhealthy,60,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 7:00,2018,6,16,7,59.3,153,Unhealthy,60,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 8:00,2018,6,16,8,56.4,151,Unhealthy,52,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 9:00,2018,6,16,9,57.9,152,Unhealthy,61,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 10:00,2018,6,16,10,60.5,154,Unhealthy,66,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 11:00,2018,6,16,11,63.7,155,Unhealthy,69,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 12:00,2018,6,16,12,72.7,160,Unhealthy,82,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 13:00,2018,6,16,13,70,158,Unhealthy,69,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 14:00,2018,6,16,14,73.7,160,Unhealthy,80,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 15:00,2018,6,16,15,72.3,160,Unhealthy,70,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 16:00,2018,6,16,16,75.9,162,Unhealthy,82,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 17:00,2018,6,16,17,72.3,160,Unhealthy,66,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 18:00,2018,6,16,18,71.1,159,Unhealthy,69,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 19:00,2018,6,16,19,71,159,Unhealthy,71,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 20:00,2018,6,16,20,73.7,160,Unhealthy,80,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 21:00,2018,6,16,21,72.6,160,Unhealthy,69,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 22:00,2018,6,16,22,70.3,159,Unhealthy,63,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/16/2018 23:00,2018,6,16,23,69,158,Unhealthy,65,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 0:00,2018,6,17,0,67.7,157,Unhealthy,64,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 1:00,2018,6,17,1,64.3,156,Unhealthy,58,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 2:00,2018,6,17,2,61.8,154,Unhealthy,57,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 3:00,2018,6,17,3,61.5,154,Unhealthy,61,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 4:00,2018,6,17,4,60.5,154,Unhealthy,58,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 5:00,2018,6,17,5,60,153,Unhealthy,59,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 6:00,2018,6,17,6,58.2,152,Unhealthy,55,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 7:00,2018,6,17,7,54.2,147,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 8:00,2018,6,17,8,57.9,152,Unhealthy,64,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 9:00,2018,6,17,9,58.5,153,Unhealthy,60,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 10:00,2018,6,17,10,62.4,155,Unhealthy,71,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 11:00,2018,6,17,11,63.8,155,Unhealthy,67,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 12:00,2018,6,17,12,62.3,155,Unhealthy,59,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 13:00,2018,6,17,13,62.8,155,Unhealthy,64,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 14:00,2018,6,17,14,58,152,Unhealthy,48,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 15:00,2018,6,17,15,60,153,Unhealthy,64,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 16:00,2018,6,17,16,65.8,156,Unhealthy,76,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 17:00,2018,6,17,17,71.2,159,Unhealthy,79,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 18:00,2018,6,17,18,73.1,160,Unhealthy,76,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 19:00,2018,6,17,19,74.2,161,Unhealthy,76,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 20:00,2018,6,17,20,75.3,161,Unhealthy,77,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 21:00,2018,6,17,21,72,160,Unhealthy,67,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 22:00,2018,6,17,22,72.8,160,Unhealthy,74,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/17/2018 23:00,2018,6,17,23,72.9,160,Unhealthy,73,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 0:00,2018,6,18,0,70.2,159,Unhealthy,66,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 1:00,2018,6,18,1,68.5,158,Unhealthy,66,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 2:00,2018,6,18,2,70.2,159,Unhealthy,69,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 3:00,2018,6,18,3,67.4,157,Unhealthy,60,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 4:00,2018,6,18,4,65.4,156,Unhealthy,60,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 5:00,2018,6,18,5,58.8,153,Unhealthy,50,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 6:00,2018,6,18,6,56.7,152,Unhealthy,53,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 7:00,2018,6,18,7,54.6,148,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 8:00,2018,6,18,8,55.7,151,Unhealthy,57,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 9:00,2018,6,18,9,54.4,148,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 10:00,2018,6,18,10,57.4,152,Unhealthy,64,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 11:00,2018,6,18,11,58,152,Unhealthy,60,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 12:00,2018,6,18,12,59.1,153,Unhealthy,62,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 13:00,2018,6,18,13,63.2,155,Unhealthy,72,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 14:00,2018,6,18,14,64.9,156,Unhealthy,69,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 15:00,2018,6,18,15,65.3,156,Unhealthy,66,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 16:00,2018,6,18,16,67.1,157,Unhealthy,71,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 17:00,2018,6,18,17,67.8,157,Unhealthy,70,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 18:00,2018,6,18,18,70,158,Unhealthy,74,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 19:00,2018,6,18,19,69.9,158,Unhealthy,70,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 20:00,2018,6,18,20,74.7,161,Unhealthy,82,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 21:00,2018,6,18,21,71,159,Unhealthy,65,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 22:00,2018,6,18,22,67.2,157,Unhealthy,58,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/18/2018 23:00,2018,6,18,23,65.7,156,Unhealthy,62,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/19/2018 0:00,2018,6,19,0,59.4,153,Unhealthy,51,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/19/2018 1:00,2018,6,19,1,55.5,151,Unhealthy,50,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/19/2018 2:00,2018,6,19,2,54.5,148,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/19/2018 3:00,2018,6,19,3,56.6,152,Unhealthy,60,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/19/2018 4:00,2018,6,19,4,53,144,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/19/2018 5:00,2018,6,19,5,50.9,139,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/19/2018 6:00,2018,6,19,6,51.7,141,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/19/2018 7:00,2018,6,19,7,55.5,151,Unhealthy,61,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/19/2018 8:00,2018,6,19,8,58.3,152,Unhealthy,67,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/19/2018 9:00,2018,6,19,9,58.1,152,Unhealthy,58,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/19/2018 10:00,2018,6,19,10,59.2,153,Unhealthy,62,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/19/2018 11:00,2018,6,19,11,59.1,153,Unhealthy,59,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/19/2018 12:00,2018,6,19,12,59.2,153,Unhealthy,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/19/2018 13:00,2018,6,19,13,52.6,143,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/19/2018 14:00,2018,6,19,14,56.8,152,Unhealthy,63,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/19/2018 15:00,2018,6,19,15,59.2,153,Unhealthy,63,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/19/2018 16:00,2018,6,19,16,59.2,153,Unhealthy,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/19/2018 17:00,2018,6,19,17,59.2,153,Unhealthy,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/19/2018 18:00,2018,6,19,18,59.2,153,Unhealthy,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/19/2018 19:00,2018,6,19,19,59.2,153,Unhealthy,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/19/2018 20:00,2018,6,19,20,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/19/2018 21:00,2018,6,19,21,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/19/2018 22:00,2018,6,19,22,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/19/2018 23:00,2018,6,19,23,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 0:00,2018,6,20,0,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 1:00,2018,6,20,1,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 2:00,2018,6,20,2,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 3:00,2018,6,20,3,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 4:00,2018,6,20,4,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 5:00,2018,6,20,5,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 6:00,2018,6,20,6,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 7:00,2018,6,20,7,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 8:00,2018,6,20,8,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 9:00,2018,6,20,9,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 10:00,2018,6,20,10,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 11:00,2018,6,20,11,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 12:00,2018,6,20,12,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 13:00,2018,6,20,13,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 14:00,2018,6,20,14,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 15:00,2018,6,20,15,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 16:00,2018,6,20,16,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 17:00,2018,6,20,17,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 18:00,2018,6,20,18,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 19:00,2018,6,20,19,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 20:00,2018,6,20,20,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 21:00,2018,6,20,21,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 22:00,2018,6,20,22,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/20/2018 23:00,2018,6,20,23,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/21/2018 0:00,2018,6,21,0,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/21/2018 1:00,2018,6,21,1,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/21/2018 2:00,2018,6,21,2,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/21/2018 3:00,2018,6,21,3,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/21/2018 4:00,2018,6,21,4,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/21/2018 5:00,2018,6,21,5,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/21/2018 6:00,2018,6,21,6,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/21/2018 7:00,2018,6,21,7,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/21/2018 8:00,2018,6,21,8,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/21/2018 9:00,2018,6,21,9,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/21/2018 10:00,2018,6,21,10,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/21/2018 11:00,2018,6,21,11,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/21/2018 12:00,2018,6,21,12,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/21/2018 13:00,2018,6,21,13,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/21/2018 14:00,2018,6,21,14,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/21/2018 15:00,2018,6,21,15,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,6/21/2018 16:00,2018,6,21,16,-999,-999,N/A,29,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/21/2018 17:00,2018,6,21,17,29.5,88,Moderate,30,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/21/2018 18:00,2018,6,21,18,32.1,93,Moderate,36,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/21/2018 19:00,2018,6,21,19,34.8,99,Moderate,39,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/21/2018 20:00,2018,6,21,20,34.8,99,Moderate,35,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/21/2018 21:00,2018,6,21,21,33.6,96,Moderate,31,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/21/2018 22:00,2018,6,21,22,34.6,98,Moderate,37,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/21/2018 23:00,2018,6,21,23,34.4,98,Moderate,34,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 0:00,2018,6,22,0,35.1,99,Moderate,37,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 1:00,2018,6,22,1,33.4,96,Moderate,29,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 2:00,2018,6,22,2,30.7,90,Moderate,26,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 3:00,2018,6,22,3,26.3,81,Moderate,22,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 4:00,2018,6,22,4,20.2,68,Moderate,15,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 5:00,2018,6,22,5,21.1,70,Moderate,22,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 6:00,2018,6,22,6,33,95,Moderate,45,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 7:00,2018,6,22,7,29,87,Moderate,25,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 8:00,2018,6,22,8,31.5,92,Moderate,34,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 9:00,2018,6,22,9,27.7,84,Moderate,24,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 10:00,2018,6,22,10,25.8,80,Moderate,24,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 11:00,2018,6,22,11,30.4,89,Moderate,35,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 12:00,2018,6,22,12,33.2,95,Moderate,36,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 13:00,2018,6,22,13,37.1,105,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 14:00,2018,6,22,14,37,105,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 15:00,2018,6,22,15,33.5,96,Moderate,30,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 16:00,2018,6,22,16,30.7,90,Moderate,28,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 17:00,2018,6,22,17,30.5,90,Moderate,30,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 18:00,2018,6,22,18,30.8,90,Moderate,31,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 19:00,2018,6,22,19,31.3,91,Moderate,32,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 20:00,2018,6,22,20,31.6,92,Moderate,32,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 21:00,2018,6,22,21,34.2,97,Moderate,38,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,6/22/2018 22:00,2018,6,22,22,32.5,94,Moderate,30,UG/M3,1 Hr,Valid
