date,time,temp_celsius,spcond_msPERcm,ph,do_mgPerL,do_Percent,turbidity_fnu,chlorophyll_rfu,phycocyanin_rfu,sysbattery_volts
9/5/2016,20:00:00,22.16,7.45,8.91,11.91,139.92,8.84,24.55,2.94,12.91
9/5/2016,20:15:00,22.11,7.48,8.91,11.79,138.38,8.88,21.93,3.05,12.85
9/5/2016,20:30:00,22.07,7.48,8.9,11.65,136.7,8.54,22.04,3.1,12.87
9/5/2016,20:45:00,22.05,7.5,8.89,11.5,134.89,8.51,22.63,3.2,12.9
9/5/2016,21:00:00,21.99,7.51,8.89,11.39,133.41,8.43,24.03,3.18,12.9
9/5/2016,21:15:00,21.91,7.46,8.88,11.32,132.39,8.6,23.8,3.05,12.9
9/5/2016,21:30:00,21.9,7.07,8.86,11.41,133.21,7.81,23.79,3.26,12.8
9/5/2016,21:45:00,21.85,7.16,8.86,11.23,131.04,8.2,21.63,3.13,12.83
9/5/2016,22:00:00,21.8,7.15,8.86,11.16,130.1,8.12,23.48,3.13,12.8
9/5/2016,22:15:00,21.76,7.24,8.86,11.06,128.86,7.93,24.22,3.06,12.81
9/5/2016,22:30:00,21.73,7.27,8.86,11,128.07,7.99,22.52,3.19,12.85
9/5/2016,22:45:00,21.68,7.23,8.85,10.92,127,7.86,21.8,3.2,12.83
9/5/2016,23:00:00,21.68,7.24,8.85,10.86,126.34,7.95,23.73,3.12,12.84
9/5/2016,23:15:00,21.68,7.25,8.84,10.77,125.29,8.2,22.71,3.36,12.86
9/5/2016,23:30:00,21.66,7.22,8.84,10.74,124.87,7.72,22.78,3.4,12.83
9/5/2016,23:45:00,21.64,7.22,8.83,10.62,123.4,7.92,22.89,3.17,12.8
9/6/2016,0:00:00,21.62,7.22,8.83,10.57,122.78,8.15,24.12,3.28,12.82
9/6/2016,0:15:00,21.59,7.21,8.83,10.53,122.29,8.08,24.26,3.43,12.89
9/6/2016,0:30:00,21.56,7.12,8.82,10.52,122.05,8.28,24.19,3.23,12.83
9/6/2016,0:45:00,21.52,6.93,8.8,10.47,121.34,7.89,24.82,3.43,12.79
9/6/2016,1:00:00,21.52,6.97,8.8,10.43,120.87,7.67,24.33,3.27,12.79
9/6/2016,1:15:00,21.51,6.97,8.8,10.4,120.46,7.82,22.39,3.2,12.79
9/6/2016,1:30:00,21.5,6.99,8.8,10.33,119.64,7.99,24.14,3.41,12.79
9/6/2016,1:45:00,21.47,6.93,8.79,10.31,119.29,7.58,24.33,3.43,12.76
9/6/2016,2:00:00,21.45,6.94,8.77,10.2,118.02,7.44,24.33,3.22,12.84
9/6/2016,2:15:00,21.43,6.92,8.77,10.18,117.76,7.61,22.84,3.19,12.73
9/6/2016,2:30:00,21.41,6.88,8.76,10.15,117.35,7.43,23.8,3.17,12.77
9/6/2016,2:45:00,21.4,6.9,8.76,10.07,116.38,7.73,24.13,3.14,12.88
9/6/2016,3:00:00,21.38,6.9,8.74,9.97,115.23,7.28,22.32,3.48,12.74
9/6/2016,3:15:00,21.36,6.91,8.75,9.97,115.11,7.63,22.97,3.15,12.82
9/6/2016,3:30:00,21.35,6.91,8.73,9.83,113.54,7.43,23.16,3.21,12.71
9/6/2016,3:45:00,21.33,6.88,8.73,9.8,113.11,7.63,22.08,3.04,12.73
9/6/2016,4:00:00,21.3,6.92,8.72,9.74,112.32,7.47,21.88,3.07,12.71
9/6/2016,4:15:00,21.29,6.94,8.72,9.6,110.79,7.26,22.8,3.34,12.82
9/6/2016,4:30:00,21.27,6.92,8.71,9.6,110.69,7.49,21.84,3.2,12.72
9/6/2016,4:45:00,21.24,6.93,8.71,9.56,110.15,7.55,22.88,3.07,12.7
9/6/2016,5:00:00,21.19,6.89,8.69,9.46,108.93,7.24,22.04,3.14,12.71
9/6/2016,5:15:00,21.16,6.85,8.69,9.42,108.39,7.18,21.34,3.12,12.71
9/6/2016,5:30:00,21.14,6.85,8.69,9.4,108.09,7.45,21.25,3.08,12.68
9/6/2016,5:45:00,21.13,6.87,8.68,9.27,106.54,7.16,22.84,3.12,12.71
9/6/2016,6:00:00,21.11,6.87,8.68,9.32,107.07,8.08,20.8,3.03,12.71
9/6/2016,6:15:00,21.08,6.86,8.66,9.21,105.75,7.08,23.42,3.18,12.68
9/6/2016,6:30:00,21.08,6.88,8.66,9.19,105.51,7.5,23.15,3.04,12.71
9/6/2016,6:45:00,21.06,6.89,8.66,9.12,104.65,7.58,22.39,2.86,12.8
9/6/2016,7:00:00,21.08,6.92,8.65,9.02,103.57,7.95,19.85,2.92,12.71
9/6/2016,7:15:00,21.07,6.92,8.64,8.94,102.7,8.07,23.02,2.86,12.7
9/6/2016,7:30:00,21.06,6.92,8.63,8.89,102.04,8.13,22.17,2.8,12.73
9/6/2016,7:45:00,21.03,6.92,8.64,8.96,102.8,8.1,20.68,2.66,12.79
9/6/2016,8:00:00,21.02,6.9,8.64,9.02,103.46,8.03,19.76,2.66,12.73
9/6/2016,8:15:00,21.01,6.91,8.64,8.98,102.96,7.72,20.6,2.72,12.78
9/6/2016,8:30:00,21.01,6.92,8.64,8.96,102.83,7.79,19.89,2.86,12.73
9/6/2016,8:45:00,21,6.92,8.64,8.96,102.78,7.74,20.84,2.78,12.82
9/6/2016,9:00:00,21,6.81,8.65,9.27,106.28,7.56,18.79,2.57,12.95
9/6/2016,9:15:00,21.02,6.81,8.64,9.19,105.44,7.58,19.79,2.69,12.85
9/6/2016,9:30:00,21.04,6.72,8.64,9.27,106.26,7.49,19.79,2.66,12.83
9/6/2016,9:45:00,21.05,6.66,8.63,9.35,107.25,7.27,19.75,2.65,12.85
9/6/2016,10:00:00,21.07,6.67,8.62,9.34,107.18,7.5,18.49,2.73,12.85
9/6/2016,10:15:00,21.1,6.66,8.62,9.42,108.16,7.11,19.94,2.74,12.8
9/6/2016,10:30:00,21.11,6.68,8.62,9.46,108.66,8.3,18.54,2.67,12.83
9/6/2016,10:45:00,21.15,6.57,8.6,9.55,109.66,7.17,19.63,2.65,12.93
9/6/2016,11:00:00,21.16,6.59,8.6,9.55,109.74,6.93,19.04,2.71,13.14
9/6/2016,11:15:00,21.16,6.62,8.64,9.73,111.86,7.4,17.36,2.58,13.14
9/6/2016,11:30:00,21.16,6.63,8.65,9.86,113.36,7.62,18.61,2.62,13.21
9/6/2016,11:45:00,21.2,6.62,8.66,9.97,114.62,7.22,19.04,2.68,13.32
9/6/2016,12:00:00,21.23,6.63,8.67,10.11,116.32,7.02,18.2,2.69,13.31
9/6/2016,12:15:00,21.25,6.65,8.71,10.32,118.77,7.17,21.19,2.66,13.24
9/6/2016,12:30:00,21.28,6.64,8.71,10.41,119.99,6.93,19.3,2.71,13.17
9/6/2016,12:45:00,21.34,6.61,8.73,10.69,123.24,6.94,19.93,2.71,13.32
9/6/2016,13:00:00,21.37,6.62,8.74,10.83,124.99,7.11,20.78,2.73,13.27
9/6/2016,13:15:00,21.39,6.62,8.75,10.87,125.53,7.27,20.28,2.76,13.31
9/6/2016,13:30:00,21.43,6.61,8.77,11.13,128.54,7.64,20.64,2.81,13.21
9/6/2016,13:45:00,21.47,6.61,8.78,11.16,129.01,6.84,18.82,2.88,13.23
9/6/2016,14:00:00,21.48,6.61,8.8,11.28,130.43,7.23,21.05,2.88,13.23
9/6/2016,14:15:00,21.51,6.62,8.81,11.49,132.93,7.37,21.89,2.88,13.18
9/6/2016,14:30:00,21.54,6.6,8.81,11.61,134.4,7.39,21.58,3,13.06
9/6/2016,14:45:00,21.54,6.59,8.82,11.62,134.52,6.8,22.38,2.99,13.1
9/6/2016,15:00:00,21.59,6.43,8.78,11.73,135.85,6.92,21.66,2.93,13.22
9/6/2016,15:15:00,21.67,6.29,8.73,11.48,133.09,6.96,21.18,2.96,13.13
9/6/2016,15:30:00,21.7,6.08,8.66,11.26,130.5,6.97,21.33,3.04,13.22
9/6/2016,15:45:00,21.72,5.98,8.62,11.18,129.59,6.96,21.93,3.19,13.04
9/6/2016,16:00:00,21.73,5.98,8.66,11.47,132.95,6.59,22.61,3,13.29
9/6/2016,16:15:00,21.78,5.9,8.64,11.43,132.59,6.88,22.16,3.19,13.25
9/6/2016,16:30:00,21.78,5.9,8.64,11.49,133.3,6.34,22.49,3.05,13.15
9/6/2016,16:45:00,21.89,5.83,8.73,12.14,141.11,6.59,21.85,3,13.15
9/6/2016,17:00:00,21.9,5.77,8.73,12.16,141.4,6.51,22.66,3.3,13.09
9/6/2016,17:15:00,21.9,5.75,8.7,12.04,139.99,6.43,21.84,2.96,12.96
9/6/2016,17:30:00,21.9,5.67,8.7,12.03,139.8,6.47,23.15,3.15,12.96
9/6/2016,17:45:00,21.88,5.57,8.66,11.88,137.96,6.85,23.76,3.15,12.88
9/6/2016,18:00:00,21.86,5.52,8.64,11.63,134.96,6.82,25.02,3.18,12.9
9/6/2016,18:15:00,21.87,5.5,8.65,11.79,136.86,6.71,21.21,3.17,12.89
9/6/2016,18:30:00,21.86,5.47,8.64,11.57,134.21,6.66,23.81,3.16,12.84
9/6/2016,18:45:00,21.86,5.38,8.64,11.79,136.76,5.96,22.58,3.22,12.8
9/6/2016,19:00:00,21.85,5.27,8.65,11.88,137.74,5.86,22.66,3.06,12.79
9/6/2016,19:15:00,21.83,5.32,8.66,11.88,137.69,5.79,22.95,3.25,12.74
9/6/2016,19:30:00,21.8,5.35,8.65,11.76,136.25,5.78,23.43,3.15,12.73
9/6/2016,19:45:00,21.78,5.4,8.64,11.57,134.05,5.97,23.2,3.42,12.71
9/6/2016,20:00:00,21.76,5.47,8.65,11.6,134.4,5.63,23.34,3.43,12.71
9/6/2016,20:15:00,21.74,5.59,8.65,11.4,131.99,6.09,22.25,3.35,12.68
9/6/2016,20:30:00,21.73,5.6,8.63,11.04,127.85,5.97,24,3.22,12.69
9/6/2016,20:45:00,21.72,5.8,8.64,10.83,125.5,6.48,22.46,3.44,12.72
9/6/2016,21:00:00,21.68,5.74,8.56,10.3,119.25,6,23.12,3.39,12.68
9/6/2016,21:15:00,21.63,5.62,8.57,10.46,120.89,6.27,22.38,3.33,12.74
9/6/2016,21:30:00,21.63,5.78,8.62,10.65,123.16,6.57,23.12,3.28,12.69
9/6/2016,21:45:00,21.61,6.12,8.62,10.2,118.01,6.17,23.18,3.47,12.74
9/6/2016,22:00:00,21.59,5.9,8.61,10.29,118.99,6.35,22.56,3.21,12.67
9/6/2016,22:15:00,21.56,6.14,8.61,10.3,119.12,6.56,23.56,3.51,12.66
9/6/2016,22:30:00,21.55,6.13,8.63,10.37,119.92,6.39,22.72,3.46,12.68
9/6/2016,22:45:00,21.55,6.17,8.65,10.52,121.65,6.34,23.41,3.32,12.67
9/6/2016,23:00:00,21.54,6.21,8.71,10.98,126.93,6.38,22.25,3.38,12.68
9/6/2016,23:15:00,21.53,6.32,8.71,10.75,124.32,6.76,22.97,3.58,12.68
9/6/2016,23:30:00,21.55,6.31,8.64,10.61,122.74,6.75,23.71,3.59,12.71
9/6/2016,23:45:00,21.51,6.42,8.71,10.66,123.23,6.68,22.24,3.39,12.69
9/7/2016,0:00:00,21.53,6.43,8.69,10.51,121.57,6.28,22.16,3.35,12.68
9/7/2016,0:15:00,21.51,6.39,8.7,10.59,122.48,6.29,21.75,3.23,12.63
9/7/2016,0:30:00,21.47,5.92,8.63,10.52,121.35,5.89,21.85,3.35,12.69
9/7/2016,0:45:00,21.42,5.85,8.58,10.31,118.75,5.94,21.82,3.28,12.76
9/7/2016,1:00:00,21.38,5.75,8.55,10.23,117.7,5.61,21.83,3.33,12.69
9/7/2016,1:15:00,21.37,5.76,8.55,10.17,117,5.75,21.66,3.04,12.68
9/7/2016,1:30:00,21.39,5.86,8.59,10.22,117.71,5.88,21.62,3.3,12.63
9/7/2016,1:45:00,21.43,6.17,8.63,10.27,118.51,6,21.78,3.28,12.66
9/7/2016,2:00:00,21.45,6.2,8.59,10,115.42,5.96,21.15,3.26,12.62
9/7/2016,2:15:00,21.43,6.21,8.59,9.99,115.24,5.78,21.29,3.2,12.67
9/7/2016,2:30:00,21.44,6.22,8.64,10.27,118.47,6.12,21.88,3.32,12.77
9/7/2016,2:45:00,21.44,6.2,8.59,9.8,113.05,5.71,20.9,3.18,12.62
9/7/2016,3:00:00,21.44,6.2,8.61,9.99,115.22,5.84,21.7,3.31,12.71
9/7/2016,3:15:00,21.43,6.21,8.55,9.63,111.12,5.73,20.77,3.27,12.66
9/7/2016,3:30:00,21.42,6.19,8.56,9.78,112.81,5.72,20.12,3.17,12.62
9/7/2016,3:45:00,21.4,6.16,8.49,9.46,109.11,5.66,20.04,3.15,12.66
9/7/2016,4:00:00,21.38,6.11,8.51,9.59,110.46,5.87,20.46,3.14,12.62
9/7/2016,4:15:00,21.21,5.96,8.45,9.3,106.7,5.3,20.12,3.14,12.6
9/7/2016,4:30:00,21.31,5.91,8.56,9.94,114.3,5.85,21.21,3.38,12.68
9/7/2016,4:45:00,21.39,5.94,8.56,9.88,113.79,5.82,20.58,3.03,12.62
9/7/2016,5:00:00,21.29,5.78,8.5,9.68,111.16,5.73,20.92,3.09,12.67
9/7/2016,5:15:00,21.32,5.76,8.48,9.69,111.4,5.59,20.64,3.05,12.63
9/7/2016,5:30:00,21.23,5.66,8.44,9.46,108.55,5.58,19.71,2.95,12.61
9/7/2016,5:45:00,21.06,5.45,8.38,9.26,105.8,5.14,17.32,2.69,12.62
9/7/2016,6:00:00,20.93,5.25,8.32,9.15,104.23,5.29,17.46,2.67,12.62
9/7/2016,6:15:00,20.92,5.24,8.28,8.98,102.27,5.1,18.97,2.61,12.63
9/7/2016,6:30:00,20.9,5.22,8.27,8.93,101.61,4.61,18.18,2.57,12.61
9/7/2016,6:45:00,20.87,5.12,8.24,8.88,100.96,4.6,18.57,2.66,12.71
9/7/2016,7:00:00,20.85,4.98,8.2,8.87,100.82,4.57,18.29,2.63,12.62
9/7/2016,7:15:00,20.84,4.97,8.21,8.83,100.28,4.55,17.29,2.32,12.62
9/7/2016,7:30:00,20.83,4.93,8.22,8.88,100.79,4.76,17.56,2.3,12.71
9/7/2016,7:45:00,20.82,4.91,8.22,8.89,100.94,4.66,16.65,2.19,12.59
9/7/2016,8:00:00,20.8,4.83,8.14,8.76,99.35,4.54,15.89,2.06,12.63
9/7/2016,8:15:00,20.82,4.89,8.23,8.95,101.59,4.46,15.24,2.19,12.63
9/7/2016,8:30:00,20.8,4.84,8.16,8.67,98.31,4.42,15.92,2.16,12.72
9/7/2016,8:45:00,20.8,4.79,8.12,8.69,98.62,4.68,12.74,1.87,12.82
9/7/2016,9:00:00,20.85,5,8.2,8.75,99.4,4.72,15.87,2.18,12.68
9/7/2016,9:15:00,21.14,5.88,8.42,8.65,99.13,5.45,14.02,2.3,13.01
9/7/2016,9:30:00,21.03,5.49,8.28,8.74,99.81,5.48,15.98,2.24,13.17
9/7/2016,9:45:00,21.23,6.37,8.45,8.69,99.89,5.67,15.64,2.42,13.12
9/7/2016,10:00:00,21.3,6.64,8.51,8.79,101.35,5.65,16.43,2.49,13.33
9/7/2016,10:15:00,21.3,6.44,8.51,9,103.6,5.72,17.26,2.45,13.22
9/7/2016,10:30:00,21.35,6.62,8.55,9.18,105.86,5.89,16.66,2.5,13.26
9/7/2016,10:45:00,21.41,6.72,8.6,9.39,108.54,5.78,17.41,2.44,13.33
9/7/2016,11:00:00,21.44,6.58,8.59,9.6,110.85,5.68,16.05,2.48,13.2
9/7/2016,11:15:00,21.52,6.49,8.57,9.54,110.39,6,17.44,2.56,13.31
9/7/2016,11:30:00,21.49,6.26,8.64,10.4,120.12,6.23,17.04,2.43,13.31
9/7/2016,11:45:00,21.56,6.27,8.57,10.05,116.22,6.19,17.95,2.56,13.27
9/7/2016,12:00:00,21.65,6.47,8.55,9.42,109.27,6.95,17.26,2.61,13.34
9/7/2016,12:15:00,21.8,6.5,8.71,10.63,123.67,6.17,17.07,2.51,13.33
9/7/2016,12:30:00,21.89,6.41,8.74,11.15,129.84,5.87,17.02,2.46,13.36
9/7/2016,12:45:00,22,6.28,8.81,11.67,136.15,5.71,16.9,2.33,13.34
9/7/2016,13:00:00,22.08,6.22,8.83,12.19,142.37,5.83,16.21,2.37,13.43
9/7/2016,13:15:00,22.08,6.25,8.8,11.85,138.49,5.98,16.55,2.38,13.59
9/7/2016,13:30:00,22.29,6.21,8.88,12.73,149.29,5.68,15.35,2.2,13.29
9/7/2016,13:45:00,22.54,6.12,8.89,12.98,152.87,5.74,15.22,2.24,13.31
9/7/2016,14:00:00,22.75,6.24,8.89,12.8,151.49,5.6,15.03,2.28,13.42
9/7/2016,14:15:00,22.75,6.13,8.9,12.97,153.35,5.48,15.05,2.32,13.39
9/7/2016,14:30:00,22.96,6.06,8.9,12.97,153.93,5.48,14.68,2.3,13.34
9/7/2016,14:45:00,23.03,6.06,8.92,13.28,157.86,5.49,14.37,2.25,13.34
9/7/2016,15:00:00,23.05,6.11,8.93,13.36,158.86,5.53,15.37,2.28,13.4
9/7/2016,15:15:00,22.91,5.74,8.94,13.75,162.86,5.81,15.19,2.37,13.37
9/7/2016,15:30:00,22.92,5.81,8.94,13.8,163.55,5.74,15.13,2.35,13.33
9/7/2016,15:45:00,22.8,6.24,8.9,13.35,158.05,6.16,16.75,2.46,13.38
9/7/2016,16:00:00,22.34,6.29,8.84,12.63,148.25,6.3,19.05,2.56,13.46
9/7/2016,16:15:00,22.85,6.4,8.87,12.76,151.39,6.49,16.9,2.45,13.4
9/7/2016,16:30:00,23.1,6.5,8.91,13.18,157.09,6.37,17.22,2.45,13.33
9/7/2016,16:45:00,23.02,6.53,8.89,12.88,153.26,6.33,16.72,2.46,13.44
9/7/2016,17:00:00,23.18,6.57,8.92,13.17,157.33,6.22,17.64,2.45,13.39
9/7/2016,17:15:00,22.97,6.52,8.87,12.72,151.22,6.51,18.75,2.58,13.28
9/7/2016,17:30:00,23.23,6.71,8.9,12.9,154.18,6.55,19.21,2.59,13.12
9/7/2016,17:45:00,23.27,6.58,8.92,13.23,158.22,6.31,18.45,2.55,13.09
9/7/2016,18:00:00,23.15,6.43,8.91,13.21,157.54,6.25,18.47,2.69,13.01
9/7/2016,18:15:00,23.27,6.5,8.95,13.44,160.67,6.15,19.16,2.64,13.01
9/7/2016,18:30:00,22.97,6.05,8.96,13.82,164.09,6.23,19.57,2.72,13.07
9/7/2016,18:45:00,22.75,5.93,8.9,13.35,157.74,6.35,20.56,2.81,12.92
9/7/2016,19:00:00,22.74,6.07,8.88,12.89,152.43,6.63,21.42,2.84,12.92
9/7/2016,19:15:00,22.85,6.04,8.9,13.19,156.28,6.49,20.27,2.84,12.89
9/7/2016,19:30:00,22.86,6.11,8.9,13.02,154.34,6.57,19.08,2.75,12.91
9/7/2016,19:45:00,22.9,6.23,8.88,12.87,152.68,6.59,19.7,2.82,12.9
9/7/2016,20:00:00,22.9,6.15,8.89,12.91,153.12,6.9,18.86,2.87,12.89
9/7/2016,20:15:00,22.87,6.33,8.88,12.51,148.36,6.42,19.65,2.77,12.87
9/7/2016,20:30:00,22.74,6.1,8.86,12.48,147.57,6.55,18.79,2.69,12.87
9/7/2016,20:45:00,22.68,5.99,8.81,12.16,143.58,6.84,19.8,2.78,12.85
9/7/2016,21:00:00,22.71,5.93,8.82,12.3,145.25,6.39,18.94,2.76,12.89
9/7/2016,21:15:00,22.8,5.84,8.88,12.77,151.01,5.7,17.96,2.6,12.83
9/7/2016,21:30:00,22.78,5.88,8.86,12.51,147.94,6.45,18.91,2.8,12.83
9/7/2016,21:45:00,22.79,5.84,8.86,12.55,148.4,5.86,18.69,2.65,12.83
9/7/2016,22:00:00,22.77,5.83,8.83,12.26,144.89,6.07,18.38,2.68,12.83
9/7/2016,22:15:00,22.79,5.81,8.82,12.28,145.16,6.03,18.44,2.76,12.79
9/7/2016,22:30:00,22.8,5.84,8.83,12.32,145.72,8,19.4,2.81,12.89
9/7/2016,22:45:00,22.79,5.87,8.83,12.25,144.91,6.41,17.66,2.78,12.85
9/7/2016,23:00:00,22.79,5.82,8.84,12.3,145.38,5.78,18.67,2.76,12.82
9/7/2016,23:15:00,22.76,5.77,8.84,12.48,147.47,6.42,18.85,2.7,12.74
9/7/2016,23:30:00,22.74,5.66,8.87,12.66,149.42,6.04,18.08,2.65,12.78
9/7/2016,23:45:00,22.72,5.6,8.87,12.63,148.99,5.75,17.61,2.57,12.8
9/8/2016,0:00:00,22.75,5.57,8.86,12.5,147.55,6.35,18.83,2.42,12.82
9/8/2016,0:15:00,22.73,5.51,8.86,12.48,147.27,6.05,17.13,2.46,12.8
9/8/2016,0:30:00,22.72,5.48,8.88,12.57,148.23,5.64,16.81,2.39,12.83
9/8/2016,0:45:00,22.73,5.42,8.9,12.48,147.23,5.5,16.5,2.36,12.83
9/8/2016,1:00:00,22.76,5.26,8.9,12.63,148.98,5.35,15.6,2.11,12.75
9/8/2016,1:15:00,22.8,5.2,8.91,12.67,149.48,5.27,16.05,2.18,12.79
9/8/2016,1:30:00,22.8,5.14,8.9,12.59,148.5,5.36,15.77,2.18,12.74
9/8/2016,1:45:00,22.8,5.08,8.88,12.32,145.32,5.16,15.84,2.18,12.74
9/8/2016,2:00:00,22.8,5.06,8.86,12.3,145.13,5.14,15.17,2.09,12.74
9/8/2016,2:15:00,22.79,5.05,8.86,12.2,143.87,5.06,15.29,2.06,12.83
9/8/2016,2:30:00,22.78,5.04,8.85,12.14,143.09,4.95,15.27,2.03,12.71
9/8/2016,2:45:00,22.82,5.02,8.86,12.41,146.42,4.96,15.15,2.06,12.73
9/8/2016,3:00:00,22.81,5.2,8.84,12.14,143.31,5.2,15.21,2.1,12.71
9/8/2016,3:15:00,22.78,5.19,8.84,12.04,142.03,5.32,15.52,2.16,12.72
9/8/2016,3:30:00,22.76,5.19,8.81,11.82,139.38,5.01,14.68,2.06,12.74
9/8/2016,3:45:00,22.75,5.31,8.81,11.75,138.63,5.42,14.54,2.07,12.73
9/8/2016,4:00:00,22.71,5.59,8.72,10.9,128.64,5.65,15.46,2.21,12.8
9/8/2016,4:15:00,22.7,5.73,8.66,10.45,123.3,5.42,14.96,2.12,12.71
9/8/2016,4:30:00,22.7,6.01,8.66,10.38,122.64,5.81,15.38,2.33,12.71
9/8/2016,4:45:00,22.7,5.7,8.75,11.04,130.27,5.5,14.8,2.09,12.72
9/8/2016,5:00:00,22.69,5.6,8.7,10.79,127.2,5.4,14.78,2.05,12.7
9/8/2016,5:15:00,22.67,5.3,8.77,11.32,133.25,5.16,14.45,2,12.71
9/8/2016,5:30:00,22.68,5.12,8.77,11.35,133.66,5.01,15.23,1.96,12.69
9/8/2016,5:45:00,22.64,5.06,8.73,11.09,130.38,5.04,15.39,2.04,12.66
9/8/2016,6:00:00,22.59,4.89,8.78,11.41,133.97,5.18,15.27,2.07,12.6
9/8/2016,6:15:00,22.61,5.14,8.66,10.96,128.81,5.5,15.81,2.13,12.76
9/8/2016,6:30:00,22.63,5.77,8.64,10.2,120.24,5.41,16.17,2.09,12.62
9/8/2016,6:45:00,22.56,5.64,8.55,10.08,118.55,5.41,15.92,2,12.63
9/8/2016,7:00:00,22.57,6.11,8.61,10.16,119.71,5,15.23,1.92,12.69
9/8/2016,7:15:00,22.53,6.5,8.53,9.19,108.41,5.96,15.47,1.97,12.71
9/8/2016,7:30:00,22.54,6.56,8.53,9,106.15,5.77,14.85,1.82,12.82
9/8/2016,7:45:00,22.56,6.14,8.54,9.3,109.54,5.98,15.91,1.85,12.68
9/8/2016,8:00:00,22.52,5.4,8.48,9.96,117.03,5.13,13.78,1.75,12.62
9/8/2016,8:15:00,22.52,4.83,8.4,9.84,115.32,5.03,11.96,1.67,12.79
9/8/2016,8:30:00,22.54,5.11,8.48,10.08,118.31,5.28,13.44,1.71,12.81
9/8/2016,8:45:00,22.53,5.07,8.53,10.42,122.25,5.28,13.47,1.69,12.91
9/8/2016,9:00:00,22.54,5.31,8.7,11.32,132.97,5.36,13.37,1.76,12.78
9/8/2016,9:15:00,22.56,5.4,8.68,11.1,130.55,5.33,14.44,1.81,12.69
9/8/2016,9:30:00,22.58,5.4,8.69,11.22,131.98,5.36,15.08,1.89,12.7
9/8/2016,9:45:00,22.59,5.11,8.53,10.51,123.46,5.46,13.33,1.86,12.62
9/8/2016,10:00:00,22.6,5.14,8.54,10.38,122.06,5.42,14.02,1.75,12.69
9/8/2016,10:15:00,22.6,5.21,8.54,10.58,124.38,5.2,14.54,1.86,12.78
9/8/2016,10:30:00,22.62,5.05,8.47,10.32,121.34,5.68,12.96,1.75,12.96
9/8/2016,10:45:00,22.63,5.15,8.45,10.15,119.44,5.38,13.37,1.75,13.17
9/8/2016,11:00:00,22.63,5.43,8.46,10.13,119.32,5.59,14.49,1.75,13.26
9/8/2016,11:15:00,22.58,6.6,8.5,9.15,108.07,5.56,15.01,1.66,13.36
9/8/2016,11:30:00,22.62,6.39,8.55,9.55,112.74,5.94,14.37,1.66,13.5
9/8/2016,11:45:00,22.6,6.87,8.57,9.39,111.08,6.04,14.4,1.74,13.51
9/8/2016,12:00:00,22.61,6.96,8.6,9.57,113.19,6.28,13.87,1.68,13.43
9/8/2016,12:15:00,22.68,6.88,8.66,10.14,120.05,5.85,13.82,1.75,13.58
9/8/2016,12:30:00,22.69,6.89,8.67,10.21,120.99,6.06,14.25,1.68,13.45
9/8/2016,12:45:00,22.65,7.08,8.65,10.16,120.31,6,15.44,1.75,13.26
9/8/2016,13:00:00,22.7,6.98,8.69,10.46,123.99,6.3,16.25,1.78,13.12
9/8/2016,13:15:00,22.76,6.85,8.71,10.75,127.46,6.11,15.2,1.85,13.15
9/8/2016,13:30:00,22.81,6.85,8.71,10.67,126.65,6.11,16.12,1.91,13.12
9/8/2016,13:45:00,22.73,6.9,8.69,10.65,126.24,6.42,15.58,1.73,13.25
9/8/2016,14:00:00,22.79,7.03,8.74,10.73,127.4,6.52,16.01,1.78,13.32
9/8/2016,14:15:00,22.72,7.17,8.67,10.28,121.93,6.64,16.37,1.77,13.35
9/8/2016,14:30:00,22.77,7.12,8.71,10.52,124.86,6.41,15.14,1.7,13.68
9/8/2016,14:45:00,22.67,7.26,8.68,10.31,122.24,6.75,15.79,1.74,13.56
9/8/2016,15:00:00,22.73,7.15,8.67,10.36,122.87,6.79,17.18,1.76,13.35
9/8/2016,15:15:00,22.79,7.12,8.7,10.56,125.41,6.77,17.05,1.79,13.36
9/8/2016,15:30:00,22.78,7.11,8.69,10.62,126.16,7.18,18.12,1.87,13.51
9/8/2016,15:45:00,22.87,7.02,8.71,10.89,129.41,6.91,17.08,1.82,13.6
9/8/2016,16:00:00,22.93,6.95,8.74,11.18,133.01,6.74,17.08,1.81,13.59
9/8/2016,16:15:00,22.88,7,8.7,10.86,129.1,7.13,18.84,1.84,13.53
9/8/2016,16:30:00,22.91,7,8.66,10.58,125.85,7.25,19.71,1.97,13.74
9/8/2016,16:45:00,22.84,7,8.6,10.18,120.95,7.86,22.05,2.17,13.7
9/8/2016,17:00:00,22.86,7.01,8.53,9.68,115.04,7.8,23.38,2.28,13.58
9/8/2016,17:15:00,23.26,6.79,8.78,11.1,132.89,6.87,17.1,1.86,13.78
9/8/2016,17:30:00,23.75,6.43,8.92,13.24,159.68,6.93,14.86,1.67,13.36
9/8/2016,17:45:00,23.66,6.55,8.87,12.62,152.03,5.94,15.46,1.64,13.42
9/8/2016,18:00:00,23.74,6.46,8.92,13.1,158.04,6.05,16.09,1.63,13.09
9/8/2016,18:15:00,23.79,6.47,8.91,13.07,157.75,6.06,16.37,1.72,12.98
9/8/2016,18:30:00,24.02,6.42,8.9,13.01,157.71,6.01,15.71,1.73,12.98
9/8/2016,18:45:00,24.04,6.36,8.9,13.04,158.11,6.06,15.75,1.7,12.95
9/8/2016,19:00:00,23.99,6.42,8.85,12.46,151.01,6.27,16.53,1.83,12.92
