"Site/Site AQS/Param/POC","Date (LST)","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","Average","Max"
"Sidney 201/300830002/PM2.5-88101/3","02/27/18","1.9","","","","","","","","","","","","","","","","","","","","","","","","1.9","1.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","02/28/18","1.1","","","","","","","","","","","","","","","","","","","","","","","","1.1","1.1",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/01/18","2.2","","","","","","","","","","","","","","","","","","","","","","","","2.2","2.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/02/18","6.7","","","","","","","","","","","","","","","","","","","","","","","","6.7","6.7",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/03/18","16.2","","","","","","","","","","","","","","","","","","","","","","","","16.2","16.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/04/18","9.9","","","","","","","","","","","","","","","","","","","","","","","","9.9","9.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/05/18","21.2","","","","","","","","","","","","","","","","","","","","","","","","21.2","21.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/06/18","8.6","","","","","","","","","","","","","","","","","","","","","","","","8.6","8.6",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/07/18","8.6","","","","","","","","","","","","","","","","","","","","","","","","8.6","8.6",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/08/18","6.6","","","","","","","","","","","","","","","","","","","","","","","","6.6","6.6",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/09/18","7.1","","","","","","","","","","","","","","","","","","","","","","","","7.1","7.1",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/10/18","11.9","","","","","","","","","","","","","","","","","","","","","","","","11.9","11.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/11/18","8.0","","","","","","","","","","","","","","","","","","","","","","","","8.0","8.0",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/12/18","7.9","","","","","","","","","","","","","","","","","","","","","","","","7.9","7.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/13/18","6.6","","","","","","","","","","","","","","","","","","","","","","","","6.6","6.6",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/14/18","10.4","","","","","","","","","","","","","","","","","","","","","","","","10.4","10.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/15/18","7.4","","","","","","","","","","","","","","","","","","","","","","","","7.4","7.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/16/18","6.9","","","","","","","","","","","","","","","","","","","","","","","","6.9","6.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/17/18","5.4","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/18/18","16.5","","","","","","","","","","","","","","","","","","","","","","","","16.5","16.5",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/19/18","12.4","","","","","","","","","","","","","","","","","","","","","","","","12.4","12.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/20/18","4.9","","","","","","","","","","","","","","","","","","","","","","","","4.9","4.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/21/18","4.8","","","","","","","","","","","","","","","","","","","","","","","","4.8","4.8",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/22/18","7.2","","","","","","","","","","","","","","","","","","","","","","","","7.2","7.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/23/18","3.2","","","","","","","","","","","","","","","","","","","","","","","","3.2","3.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/24/18","2.7","","","","","","","","","","","","","","","","","","","","","","","","2.7","2.7",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/25/18","2.7","","","","","","","","","","","","","","","","","","","","","","","","2.7","2.7",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/26/18","4.1","","","","","","","","","","","","","","","","","","","","","","","","4.1","4.1",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/27/18","1.3","","","","","","","","","","","","","","","","","","","","","","","","1.3","1.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/28/18","6.5","","","","","","","","","","","","","","","","","","","","","","","","6.5","6.5",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/29/18","5.5","","","","","","","","","","","","","","","","","","","","","","","","5.5","5.5",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/30/18","4.9","","","","","","","","","","","","","","","","","","","","","","","","4.9","4.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","03/31/18","2.5","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/01/18","3.8","","","","","","","","","","","","","","","","","","","","","","","","3.8","3.8",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/02/18","6.9","","","","","","","","","","","","","","","","","","","","","","","","6.9","6.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/03/18","4.5","","","","","","","","","","","","","","","","","","","","","","","","4.5","4.5",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/04/18","4.8","","","","","","","","","","","","","","","","","","","","","","","","4.8","4.8",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/05/18","6.7","","","","","","","","","","","","","","","","","","","","","","","","6.7","6.7",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/06/18","3.2","","","","","","","","","","","","","","","","","","","","","","","","3.2","3.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/07/18","4.2","","","","","","","","","","","","","","","","","","","","","","","","4.2","4.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/08/18","8.5","","","","","","","","","","","","","","","","","","","","","","","","8.5","8.5",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/09/18","8.7","","","","","","","","","","","","","","","","","","","","","","","","8.7","8.7",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/10/18","7.7","","","","","","","","","","","","","","","","","","","","","","","","7.7","7.7",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/11/18","8.9","","","","","","","","","","","","","","","","","","","","","","","","8.9","8.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/12/18","11.8","","","","","","","","","","","","","","","","","","","","","","","","11.8","11.8",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/13/18","5.2","","","","","","","","","","","","","","","","","","","","","","","","5.2","5.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/14/18","3.7","","","","","","","","","","","","","","","","","","","","","","","","3.7","3.7",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/15/18","2.6","","","","","","","","","","","","","","","","","","","","","","","","2.6","2.6",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/16/18","4.2","","","","","","","","","","","","","","","","","","","","","","","","4.2","4.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/17/18","6.3","","","","","","","","","","","","","","","","","","","","","","","","6.3","6.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/18/18","5.7","","","","","","","","","","","","","","","","","","","","","","","","5.7","5.7",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/19/18","10.1","","","","","","","","","","","","","","","","","","","","","","","","10.1","10.1",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/20/18","7.3","","","","","","","","","","","","","","","","","","","","","","","","7.3","7.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/21/18","4.9","","","","","","","","","","","","","","","","","","","","","","","","4.9","4.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/22/18","3.5","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/23/18","2.4","","","","","","","","","","","","","","","","","","","","","","","","2.4","2.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/24/18","2.6","","","","","","","","","","","","","","","","","","","","","","","","2.6","2.6",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/25/18","4.8","","","","","","","","","","","","","","","","","","","","","","","","4.8","4.8",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/26/18","7.2","","","","","","","","","","","","","","","","","","","","","","","","7.2","7.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/27/18","5.3","","","","","","","","","","","","","","","","","","","","","","","","5.3","5.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/28/18","3.3","","","","","","","","","","","","","","","","","","","","","","","","3.3","3.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/29/18","3.5","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","04/30/18","4.4","","","","","","","","","","","","","","","","","","","","","","","","4.4","4.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/01/18","3.1","","","","","","","","","","","","","","","","","","","","","","","","3.1","3.1",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/02/18","5.1","","","","","","","","","","","","","","","","","","","","","","","","5.1","5.1",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/03/18","5.2","","","","","","","","","","","","","","","","","","","","","","","","5.2","5.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/04/18","6.4","","","","","","","","","","","","","","","","","","","","","","","","6.4","6.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/05/18","5.4","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/06/18","4.4","","","","","","","","","","","","","","","","","","","","","","","","4.4","4.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/07/18","4.3","","","","","","","","","","","","","","","","","","","","","","","","4.3","4.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/08/18","5.9","","","","","","","","","","","","","","","","","","","","","","","","5.9","5.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/09/18","6.8","","","","","","","","","","","","","","","","","","","","","","","","6.8","6.8",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/10/18","7.0","","","","","","","","","","","","","","","","","","","","","","","","7.0","7.0",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/11/18","5.8","","","","","","","","","","","","","","","","","","","","","","","","5.8","5.8",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/12/18","4.2","","","","","","","","","","","","","","","","","","","","","","","","4.2","4.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/13/18","2.4","","","","","","","","","","","","","","","","","","","","","","","","2.4","2.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/14/18","10.4","","","","","","","","","","","","","","","","","","","","","","","","10.4","10.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/15/18","7.8","","","","","","","","","","","","","","","","","","","","","","","","7.8","7.8",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/16/18","6.0","","","","","","","","","","","","","","","","","","","","","","","","6.0","6.0",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/17/18","10.9","","","","","","","","","","","","","","","","","","","","","","","","10.9","10.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/18/18","4.2","","","","","","","","","","","","","","","","","","","","","","","","4.2","4.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/19/18","5.0","","","","","","","","","","","","","","","","","","","","","","","","5.0","5.0",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/20/18","3.2","","","","","","","","","","","","","","","","","","","","","","","","3.2","3.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/21/18","2.4","","","","","","","","","","","","","","","","","","","","","","","","2.4","2.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/22/18","4.9","","","","","","","","","","","","","","","","","","","","","","","","4.9","4.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/23/18","4.9","","","","","","","","","","","","","","","","","","","","","","","","4.9","4.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/24/18","3.3","","","","","","","","","","","","","","","","","","","","","","","","3.3","3.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/25/18","6.1","","","","","","","","","","","","","","","","","","","","","","","","6.1","6.1",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/26/18","4.5","","","","","","","","","","","","","","","","","","","","","","","","4.5","4.5",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/27/18","6.3","","","","","","","","","","","","","","","","","","","","","","","","6.3","6.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/28/18","6.2","","","","","","","","","","","","","","","","","","","","","","","","6.2","6.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/29/18","3.7","","","","","","","","","","","","","","","","","","","","","","","","3.7","3.7",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/30/18","5.0","","","","","","","","","","","","","","","","","","","","","","","","5.0","5.0",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","05/31/18","5.9","","","","","","","","","","","","","","","","","","","","","","","","5.9","5.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/01/18","4.8","","","","","","","","","","","","","","","","","","","","","","","","4.8","4.8",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/02/18","4.0","","","","","","","","","","","","","","","","","","","","","","","","4.0","4.0",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/03/18","2.2","","","","","","","","","","","","","","","","","","","","","","","","2.2","2.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/04/18","4.3","","","","","","","","","","","","","","","","","","","","","","","","4.3","4.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/05/18","3.2","","","","","","","","","","","","","","","","","","","","","","","","3.2","3.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/06/18","5.2","","","","","","","","","","","","","","","","","","","","","","","","5.2","5.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/07/18","4.9","","","","","","","","","","","","","","","","","","","","","","","","4.9","4.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/08/18","3.4","","","","","","","","","","","","","","","","","","","","","","","","3.4","3.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/09/18","6.2","","","","","","","","","","","","","","","","","","","","","","","","6.2","6.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/10/18","6.6","","","","","","","","","","","","","","","","","","","","","","","","6.6","6.6",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/11/18","2.6","","","","","","","","","","","","","","","","","","","","","","","","2.6","2.6",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/12/18","2.5","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/13/18","3.6","","","","","","","","","","","","","","","","","","","","","","","","3.6","3.6",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/14/18","6.3","","","","","","","","","","","","","","","","","","","","","","","","6.3","6.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/15/18","4.6","","","","","","","","","","","","","","","","","","","","","","","","4.6","4.6",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/16/18","3.4","","","","","","","","","","","","","","","","","","","","","","","","3.4","3.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/17/18","4.6","","","","","","","","","","","","","","","","","","","","","","","","4.6","4.6",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/18/18","5.0","","","","","","","","","","","","","","","","","","","","","","","","5.0","5.0",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/19/18","4.3","","","","","","","","","","","","","","","","","","","","","","","","4.3","4.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/20/18","7.5","","","","","","","","","","","","","","","","","","","","","","","","7.5","7.5",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/21/18","6.0","","","","","","","","","","","","","","","","","","","","","","","","6.0","6.0",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/22/18","3.9","","","","","","","","","","","","","","","","","","","","","","","","3.9","3.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/23/18","2.9","","","","","","","","","","","","","","","","","","","","","","","","2.9","2.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/24/18","5.4","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/25/18","3.4","","","","","","","","","","","","","","","","","","","","","","","","3.4","3.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/26/18","5.4","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/27/18","3.4","","","","","","","","","","","","","","","","","","","","","","","","3.4","3.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/28/18","4.8","","","","","","","","","","","","","","","","","","","","","","","","4.8","4.8",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/29/18","5.4","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","06/30/18","3.3","","","","","","","","","","","","","","","","","","","","","","","","3.3","3.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/01/18","1.3","","","","","","","","","","","","","","","","","","","","","","","","1.3","1.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/02/18","2.0","","","","","","","","","","","","","","","","","","","","","","","","2.0","2.0",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/03/18","3.2","","","","","","","","","","","","","","","","","","","","","","","","3.2","3.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/04/18","1.6","","","","","","","","","","","","","","","","","","","","","","","","1.6","1.6",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/05/18","3.1","","","","","","","","","","","","","","","","","","","","","","","","3.1","3.1",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/06/18","6.0","","","","","","","","","","","","","","","","","","","","","","","","6.0","6.0",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/07/18","7.9","","","","","","","","","","","","","","","","","","","","","","","","7.9","7.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/08/18","5.4","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/09/18","5.8","","","","","","","","","","","","","","","","","","","","","","","","5.8","5.8",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/10/18","8.8","","","","","","","","","","","","","","","","","","","","","","","","8.8","8.8",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/11/18","6.1","","","","","","","","","","","","","","","","","","","","","","","","6.1","6.1",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/12/18","5.9","","","","","","","","","","","","","","","","","","","","","","","","5.9","5.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/13/18","3.5","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/14/18","6.6","","","","","","","","","","","","","","","","","","","","","","","","6.6","6.6",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/15/18","2.5","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/16/18","7.3","","","","","","","","","","","","","","","","","","","","","","","","7.3","7.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/17/18","8.4","","","","","","","","","","","","","","","","","","","","","","","","8.4","8.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/18/18","3.7","","","","","","","","","","","","","","","","","","","","","","","","3.7","3.7",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/19/18","4.5","","","","","","","","","","","","","","","","","","","","","","","","4.5","4.5",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/20/18","5.6","","","","","","","","","","","","","","","","","","","","","","","","5.6","5.6",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/21/18","6.0","","","","","","","","","","","","","","","","","","","","","","","","6.0","6.0",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/22/18","6.5","","","","","","","","","","","","","","","","","","","","","","","","6.5","6.5",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/23/18","3.3","","","","","","","","","","","","","","","","","","","","","","","","3.3","3.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/24/18","4.3","","","","","","","","","","","","","","","","","","","","","","","","4.3","4.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/25/18","4.7","","","","","","","","","","","","","","","","","","","","","","","","4.7","4.7",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/26/18","4.1","","","","","","","","","","","","","","","","","","","","","","","","4.1","4.1",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/27/18","7.4","","","","","","","","","","","","","","","","","","","","","","","","7.4","7.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/28/18","9.3","","","","","","","","","","","","","","","","","","","","","","","","9.3","9.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/29/18","7.1","","","","","","","","","","","","","","","","","","","","","","","","7.1","7.1",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/30/18","7.8","","","","","","","","","","","","","","","","","","","","","","","","7.8","7.8",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","07/31/18","8.1","","","","","","","","","","","","","","","","","","","","","","","","8.1","8.1",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/01/18","5.1","","","","","","","","","","","","","","","","","","","","","","","","5.1","5.1",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/02/18","7.5","","","","","","","","","","","","","","","","","","","","","","","","7.5","7.5",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/03/18","17.2","","","","","","","","","","","","","","","","","","","","","","","","17.2","17.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/04/18","12.2","","","","","","","","","","","","","","","","","","","","","","","","12.2","12.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/05/18","9.6","","","","","","","","","","","","","","","","","","","","","","","","9.6","9.6",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/06/18","7.8","","","","","","","","","","","","","","","","","","","","","","","","7.8","7.8",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/07/18","9.4","","","","","","","","","","","","","","","","","","","","","","","","9.4","9.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/08/18","29.6","","","","","","","","","","","","","","","","","","","","","","","","29.6","29.6",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/09/18","30.0","","","","","","","","","","","","","","","","","","","","","","","","30.0","30.0",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/10/18","26.1","","","","","","","","","","","","","","","","","","","","","","","","26.1","26.1",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/11/18","20.7","","","","","","","","","","","","","","","","","","","","","","","","20.7","20.7",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/12/18","20.3","","","","","","","","","","","","","","","","","","","","","","","","20.3","20.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/13/18","10.7","","","","","","","","","","","","","","","","","","","","","","","","10.7","10.7",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/14/18","13.9","","","","","","","","","","","","","","","","","","","","","","","","13.9","13.9",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/15/18","14.7","","","","","","","","","","","","","","","","","","","","","","","","14.7","14.7",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/16/18","22.0","","","","","","","","","","","","","","","","","","","","","","","","22.0","22.0",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/17/18","26.2","","","","","","","","","","","","","","","","","","","","","","","","26.2","26.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/18/18","50.8","","","","","","","","","","","","","","","","","","","","","","","","50.8","50.8",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/19/18","35.0","","","","","","","","","","","","","","","","","","","","","","","","35.0","35.0",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/20/18","14.2","","","","","","","","","","","","","","","","","","","","","","","","14.2","14.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/21/18","18.2","","","","","","","","","","","","","","","","","","","","","","","","18.2","18.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/22/18","15.2","","","","","","","","","","","","","","","","","","","","","","","","15.2","15.2",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/23/18","19.4","","","","","","","","","","","","","","","","","","","","","","","","19.4","19.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/24/18","33.4","","","","","","","","","","","","","","","","","","","","","","","","33.4","33.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/25/18","23.3","","","","","","","","","","","","","","","","","","","","","","","","23.3","23.3",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/26/18","21.4","","","","","","","","","","","","","","","","","","","","","","","","21.4","21.4",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/27/18","14.5","","","","","","","","","","","","","","","","","","","","","","","","14.5","14.5",,,,,,
"Sidney 201/300830002/PM2.5-88101/3","08/28/18","9.3","","","","","","","","","","","","","","","","","","","","","","","","9.3","9.3",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/01/18","5.4","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.4",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/02/18","4.4","","","","","","","","","","","","","","","","","","","","","","","","4.4","4.4",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/03/18","5.3","","","","","","","","","","","","","","","","","","","","","","","","5.3","5.3",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/04/18","5.6","","","","","","","","","","","","","","","","","","","","","","","","5.6","5.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/05/18","5.8","","","","","","","","","","","","","","","","","","","","","","","","5.8","5.8",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/06/18","11.8","","","","","","","","","","","","","","","","","","","","","","","","11.8","11.8",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/07/18","12.6","","","","","","","","","","","","","","","","","","","","","","","","12.6","12.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/08/18","8.7","","","","","","","","","","","","","","","","","","","","","","","","8.7","8.7",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/09/18","8.9","","","","","","","","","","","","","","","","","","","","","","","","8.9","8.9",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/10/18","5.9","","","","","","","","","","","","","","","","","","","","","","","","5.9","5.9",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/11/18","10.0","","","","","","","","","","","","","","","","","","","","","","","","10.0","10.0",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/12/18","9.7","","","","","","","","","","","","","","","","","","","","","","","","9.7","9.7",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/13/18","12.5","","","","","","","","","","","","","","","","","","","","","","","","12.5","12.5",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/14/18","9.0","","","","","","","","","","","","","","","","","","","","","","","","9.0","9.0",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/15/18","4.3","","","","","","","","","","","","","","","","","","","","","","","","4.3","4.3",,,,,,
